768600;74
768650;75
768700;107
768750;145
768800;144
768850;125
768900;92
768950;113
769000;75
769050;122
769100;114
769150;75
769200;126
769250;142
769300;99
769350;101
769400;94
769450;111
769500;98
769550;75
769600;73
769650;102
769700;139
769750;83
769800;96
769850;137
769900;114
769950;122
770000;147
770050;110
770100;140
770150;125
770200;101
770250;110
770300;122
770350;115
770400;125
770450;137
770500;86
770550;111
770600;110
770650;102
770700;101
770750;123
770800;101
770850;75
770900;99
770950;80
771000;145
771050;138
771100;79
771150;107
771200;74
771250;71
771300;106
771350;94
771400;131
771450;79
771500;128
771550;79
771600;76
771650;109
771700;129
771750;95
771800;112
771850;113
771900;104
771950;90
772000;136
772050;148
772100;134
772150;101
772200;134
772250;136
772300;103
772350;130
772400;142
772450;118
772500;91
772550;97
772600;145
772650;100
772700;95
772750;137
772800;93
772850;129
772900;117
772950;107
773000;88
773050;108
773100;149
773150;130
773200;108
773250;98
773300;128
773350;115
773400;91
773450;95
773500;148
773550;122
773600;115
773650;107
773700;91
773750;100
773800;105
773850;70
773900;88
773950;147
774000;131
774050;150
774100;148
774150;140
774200;98
774250;88
774300;80
774350;74
774400;143
774450;144
774500;97
774550;86
774600;118
774650;72
774700;122
774750;120
774800;148
774850;80
774900;106
774950;103
775000;109
775050;97
775100;87
775150;86
775200;119
775250;148
775300;145
775350;146
775400;76
775450;150
775500;85
775550;87
775600;130
775650;142
775700;72
775750;106
775800;91
775850;140
775900;110
775950;74
776000;81
776050;81
776100;147
776150;144
776200;85
776250;121
776300;88
776350;121
776400;85
776450;113
776500;79
776550;114
776600;72
776650;139
776700;100
776750;115
776800;103
776850;145
776900;134
776950;106
777000;123
777050;138
777100;122
777150;113
777200;141
777250;103
777300;87
777350;101
777400;83
777450;105
777500;94
777550;108
777600;106
777650;107
777700;115
777750;115
777800;95
777850;142
777900;149
777950;143
778000;78
778050;70
778100;78
778150;89
778200;129
778250;107
778300;104
778350;131
778400;118
778450;122
778500;73
778550;101
778600;108
778650;145
778700;133
778750;150
778800;93
778850;124
778900;88
778950;126
779000;80
779050;94
779100;127
779150;97
779200;72
779250;114
779300;81
779350;97
779400;142
779450;79
779500;120
779550;129
779600;114
779650;80
779700;130
779750;94
779800;140
779850;108
779900;99
779950;111
780000;147
780050;142
780100;116
780150;70
780200;149
780250;70
780300;76
780350;128
780400;106
780450;147
780500;135
780550;132
780600;137
780650;130
780700;137
780750;123
780800;108
780850;130
780900;112
780950;136
781000;146
781050;124
781100;150
781150;116
781200;115
781250;79
781300;77
781350;111
781400;146
781450;93
781500;145
781550;111
781600;92
781650;141
781700;127
781750;71
781800;116
781850;124
781900;105
781950;118
782000;111
782050;89
782100;79
782150;78
782200;140
782250;140
782300;147
782350;93
782400;101
782450;113
782500;106
782550;97
782600;144
782650;129
782700;78
782750;80
782800;94
782850;115
782900;123
782950;77
783000;84
783050;137
783100;73
783150;86
783200;99
783250;74
783300;129
783350;100
783400;141
783450;95
783500;121
783550;136
783600;89
783650;107
783700;137
783750;89
783800;125
783850;94
783900;80
783950;110
784000;116
784050;89
784100;123
784150;140
784200;141
784250;84
784300;146
784350;143
784400;141
784450;99
784500;104
784550;92
784600;134
784650;148
784700;114
784750;122
784800;92
784850;86
784900;135
784950;101
785000;120
785050;132
785100;148
785150;77
785200;117
785250;95
785300;123
785350;140
785400;135
785450;143
785500;142
785550;77
785600;85
785650;70
785700;114
785750;136
785800;93
785850;118
785900;91
785950;73
786000;88
786050;93
786100;92
786150;108
786200;71
786250;122
786300;106
786350;88
786400;93
786450;115
786500;132
786550;73
786600;81
786650;107
786700;127
786750;95
786800;109
786850;102
786900;121
786950;147
787000;102
787050;103
787100;97
787150;79
787200;74
787250;104
787300;137
787350;117
787400;115
787450;134
787500;146
787550;126
787600;120
787650;118
787700;86
787750;114
787800;105
787850;76
787900;84
787950;83
788000;115
788050;91
788100;73
788150;89
788200;134
788250;101
788300;98
788350;115
788400;82
788450;82
788500;102
788550;83
788600;131
788650;132
788700;91
788750;135
788800;137
788850;96
788900;73
788950;147
789000;96
789050;72
789100;111
789150;113
789200;92
789250;113
789300;79
789350;86
789400;102
789450;117
789500;121
789550;105
789600;141
789650;80
789700;135
789750;86
789800;76
789850;143
789900;87
789950;106
790000;75
790050;137
790100;147
790150;71
790200;94
790250;106
790300;113
790350;115
790400;87
790450;133
790500;108
790550;131
790600;91
790650;121
790700;84
790750;120
790800;148
790850;108
790900;85
790950;103
791000;105
791050;144
791100;87
791150;150
791200;96
791250;146
791300;112
791350;100
791400;94
791450;88
791500;91
791550;88
791600;132
791650;106
791700;71
791750;121
791800;122
791850;77
791900;105
791950;118
792000;75
792050;115
792100;129
792150;94
792200;111
792250;106
792300;131
792350;138
792400;141
792450;70
792500;139
792550;86
792600;77
792650;110
792700;83
792750;86
792800;122
792850;86
792900;122
792950;91
793000;84
793050;75
793100;128
793150;145
793200;121
793250;100
793300;104
793350;112
793400;129
793450;113
793500;88
793550;146
793600;133
793650;137
793700;73
793750;123
793800;77
793850;119
793900;109
793950;89
794000;75
794050;75
794100;134
794150;118
794200;100
794250;77
794300;87
794350;97
794400;120
794450;93
794500;85
794550;115
794600;114
794650;91
794700;146
794750;117
794800;142
794850;143
794900;106
794950;74
795000;98
795050;130
795100;109
795150;97
795200;100
795250;97
795300;96
795350;84
795400;94
795450;79
795500;91
795550;78
795600;129
795650;105
795700;137
795750;74
795800;83
795850;103
795900;127
795950;72
796000;77
796050;142
796100;141
796150;74
796200;110
796250;98
796300;81
796350;94
796400;73
796450;103
796500;86
796550;76
796600;103
796650;105
796700;117
796750;140
796800;142
796850;138
796900;148
796950;89
797000;105
797050;74
797100;104
797150;131
797200;96
797250;74
797300;110
797350;105
797400;98
797450;135
797500;84
797550;114
797600;90
797650;78
797700;87
797750;89
797800;145
797850;74
797900;146
797950;116
798000;138
798050;83
798100;97
798150;142
798200;83
798250;102
798300;92
798350;129
798400;79
798450;72
798500;113
798550;79
798600;96
798650;106
798700;100
798750;134
798800;80
798850;125
798900;73
798950;124
799000;93
799050;132
799100;112
799150;136
799200;123
799250;91
799300;123
799350;145
799400;81
799450;90
799500;116
799550;110
799600;88
799650;140
799700;99
799750;133
799800;79
799850;121
799900;138
799950;112
800000;109
800050;79
800100;85
800150;96
800200;145
800250;127
800300;101
800350;89
800400;89
800450;137
800500;106
800550;75
800600;85
800650;84
800700;148
800750;142
800800;128
800850;130
800900;109
800950;122
801000;82
801050;110
801100;85
801150;147
801200;101
801250;99
801300;147
801350;123
801400;147
801450;126
801500;98
801550;88
801600;121
801650;116
801700;137
801750;134
801800;137
801850;95
801900;88
801950;102
802000;114
802050;76
802100;101
802150;84
802200;115
802250;112
802300;142
802350;140
802400;92
802450;120
802500;124
802550;134
802600;137
802650;79
802700;147
802750;91
802800;89
802850;103
802900;130
802950;115
803000;93
803050;127
803100;120
803150;143
803200;96
803250;90
803300;148
803350;89
803400;89
803450;140
803500;148
803550;106
803600;98
803650;141
803700;138
803750;134
803800;145
803850;120
803900;130
803950;86
804000;86
804050;100
804100;99
804150;147
804200;125
804250;93
804300;103
804350;96
804400;123
804450;109
804500;91
804550;148
804600;88
804650;106
804700;79
804750;116
804800;72
804850;93
804900;86
804950;95
805000;146
805050;77
805100;88
805150;72
805200;144
805250;136
805300;113
805350;141
805400;110
805450;116
805500;116
805550;103
805600;94
805650;72
805700;143
805750;71
805800;149
805850;123
805900;113
805950;123
806000;149
806050;133
806100;87
806150;122
806200;87
806250;103
806300;115
806350;133
806400;117
806450;92
806500;91
806550;85
806600;122
806650;95
806700;150
806750;95
806800;115
806850;129
806900;144
806950;128
807000;136
807050;94
807100;83
807150;137
807200;71
807250;128
807300;111
807350;102
807400;72
807450;120
807500;82
807550;112
807600;105
807650;107
807700;141
807750;77
807800;144
807850;132
807900;101
807950;144
808000;121
808050;72
808100;75
808150;105
808200;97
808250;146
808300;119
808350;124
808400;90
808450;79
808500;122
808550;89
808600;117
808650;88
808700;130
808750;133
808800;146
808850;71
808900;126
808950;141
809000;75
809050;110
809100;100
809150;142
809200;141
809250;134
809300;114
809350;88
809400;131
809450;136
809500;97
809550;77
809600;150
809650;124
809700;87
809750;114
809800;98
809850;80
809900;121
809950;130
810000;109
810050;119
810100;114
810150;85
810200;91
810250;75
810300;90
810350;94
810400;121
810450;84
810500;101
810550;124
810600;90
810650;145
810700;122
810750;77
810800;109
810850;95
810900;136
810950;127
811000;90
811050;118
811100;85
811150;119
811200;132
811250;142
811300;147
811350;148
811400;74
811450;104
811500;144
811550;74
811600;80
811650;75
811700;91
811750;122
811800;126
811850;149
811900;83
811950;111
812000;121
812050;143
812100;102
812150;141
812200;96
812250;146
812300;139
812350;136
812400;129
812450;139
812500;118
812550;107
812600;133
812650;78
812700;105
812750;141
812800;76
812850;120
812900;86
812950;119
813000;92
813050;147
813100;100
813150;140
813200;99
813250;71
813300;90
813350;150
813400;141
813450;85
813500;139
813550;95
813600;95
813650;101
813700;150
813750;97
813800;131
813850;89
813900;85
813950;98
814000;118
814050;70
814100;126
814150;139
814200;130
814250;87
814300;72
814350;144
814400;105
814450;122
814500;71
814550;89
814600;107
814650;85
814700;144
814750;140
814800;95
814850;100
814900;127
814950;78
815000;147
815050;70
815100;112
815150;110
815200;83
815250;133
815300;105
815350;112
815400;131
815450;70
815500;99
815550;102
815600;114
815650;109
815700;70
815750;75
815800;147
815850;90
815900;147
815950;149
816000;78
816050;143
816100;72
816150;108
816200;71
816250;139
816300;104
816350;97
816400;78
816450;135
816500;150
816550;75
816600;126
816650;90
816700;110
816750;89
816800;82
816850;107
816900;77
816950;70
817000;103
817050;133
817100;120
817150;132
817200;118
817250;138
817300;78
817350;134
817400;108
817450;107
817500;119
817550;114
817600;83
817650;125
817700;93
817750;90
817800;143
817850;122
817900;103
817950;96
818000;87
818050;115
818100;91
818150;124
818200;136
818250;106
818300;87
818350;111
818400;98
818450;138
818500;111
818550;129
818600;143
818650;150
818700;130
818750;121
818800;109
818850;98
818900;115
818950;71
819000;124
819050;80
819100;93
819150;133
819200;92
819250;140
819300;102
819350;125
819400;136
819450;70
819500;82
819550;76
819600;114
819650;144
819700;124
819750;134
819800;92
819850;128
819900;133
819950;78
820000;74
820050;111
820100;127
820150;114
820200;99
820250;148
820300;114
820350;119
820400;74
820450;145
820500;117
820550;147
820600;78
820650;85
820700;100
820750;111
820800;143
820850;142
820900;117
820950;123
821000;70
821050;92
821100;88
821150;112
821200;109
821250;139
821300;94
821350;97
821400;88
821450;119
821500;85
821550;93
821600;131
821650;71
821700;104
821750;110
821800;71
821850;113
821900;94
821950;132
822000;108
822050;108
822100;100
822150;91
822200;150
822250;94
822300;115
822350;149
822400;92
822450;99
822500;132
822550;115
822600;119
822650;111
822700;124
822750;140
822800;127
822850;139
822900;118
822950;110
823000;121
823050;94
823100;118
823150;144
823200;87
823250;134
823300;125
823350;142
823400;99
823450;113
823500;101
823550;135
823600;107
823650;116
823700;91
823750;138
823800;95
823850;122
823900;133
823950;121
824000;81
824050;116
824100;128
824150;135
824200;103
824250;131
824300;147
824350;82
824400;146
824450;133
824500;118
824550;148
824600;113
824650;130
824700;143
824750;83
824800;88
824850;81
824900;136
824950;103
825000;121
825050;119
825100;145
825150;80
825200;143
825250;84
825300;136
825350;135
825400;132
825450;124
825500;130
825550;135
825600;139
825650;143
825700;134
825750;90
825800;96
825850;106
825900;96
825950;117
826000;94
826050;85
826100;72
826150;106
826200;72
826250;95
826300;125
826350;84
826400;107
826450;147
826500;148
826550;90
826600;72
826650;96
826700;143
826750;101
826800;114
826850;106
826900;147
826950;102
827000;92
827050;121
827100;130
827150;117
827200;113
827250;101
827300;120
827350;97
827400;85
827450;144
827500;91
827550;140
827600;150
827650;73
827700;100
827750;72
827800;141
827850;72
827900;116
827950;92
828000;127
828050;101
828100;96
828150;76
828200;150
828250;147
828300;117
828350;120
828400;148
828450;88
828500;140
828550;125
828600;113
828650;142
828700;87
828750;89
828800;139
828850;71
828900;81
828950;149
829000;89
829050;129
829100;77
829150;106
829200;97
829250;98
829300;141
829350;120
829400;115
829450;121
829500;147
829550;128
829600;72
829650;119
829700;127
829750;144
829800;101
829850;101
829900;131
829950;122
830000;130
830050;115
830100;108
830150;71
830200;119
830250;135
830300;111
830350;119
830400;128
830450;127
830500;97
830550;121
830600;103
830650;99
830700;92
830750;113
830800;85
830850;108
830900;70
830950;92
831000;84
831050;123
831100;106
831150;128
831200;94
831250;92
831300;94
831350;137
831400;83
831450;92
831500;118
831550;143
831600;102
831650;104
831700;129
831750;76
831800;133
831850;78
831900;137
831950;86
832000;106
832050;105
832100;70
832150;96
832200;78
832250;90
832300;119
832350;117
832400;90
832450;75
832500;134
832550;105
832600;124
832650;130
832700;103
832750;135
832800;83
832850;147
832900;94
832950;130
833000;84
833050;129
833100;83
833150;91
833200;76
833250;139
833300;139
833350;103
833400;105
833450;147
833500;102
833550;91
833600;146
833650;145
833700;100
833750;97
833800;107
833850;137
833900;75
833950;103
834000;111
834050;85
834100;137
834150;91
834200;107
834250;73
834300;143
834350;150
834400;96
834450;76
834500;148
834550;77
834600;115
834650;77
834700;72
834750;131
834800;138
834850;128
834900;144
834950;131
835000;88
835050;143
835100;85
835150;97
835200;123
835250;104
835300;110
835350;145
835400;103
835450;105
835500;84
835550;102
835600;77
835650;80
835700;94
835750;133
835800;143
835850;115
835900;112
835950;126
836000;117
836050;105
836100;135
836150;148
836200;96
836250;81
836300;88
836350;137
836400;87
836450;146
836500;83
836550;130
836600;126
836650;106
836700;109
836750;92
836800;95
836850;102
836900;135
836950;119
837000;140
837050;81
837100;104
837150;100
837200;75
837250;107
837300;116
837350;84
837400;128
837450;125
837500;83
837550;112
837600;79
837650;135
837700;129
837750;73
837800;148
837850;117
837900;149
837950;106
838000;148
838050;87
838100;111
838150;112
838200;131
838250;115
838300;129
838350;145
838400;122
838450;121
838500;88
838550;137
838600;141
838650;127
838700;90
838750;112
838800;120
838850;146
838900;107
838950;71
839000;126
839050;148
839100;137
839150;109
839200;116
839250;86
839300;72
839350;106
839400;93
839450;106
839500;118
839550;108
839600;119
839650;92
839700;85
839750;143
839800;126
839850;143
839900;73
839950;96
840000;90
840050;132
840100;77
840150;131
840200;139
840250;85
840300;145
840350;121
840400;149
840450;116
840500;89
840550;127
840600;141
840650;106
840700;120
840750;120
840800;73
840850;89
840900;102
840950;97
841000;138
841050;81
841100;125
841150;93
841200;84
841250;97
841300;100
841350;150
841400;146
841450;119
841500;136
841550;83
841600;144
841650;136
841700;135
841750;119
841800;79
841850;74
841900;79
841950;96
842000;100
842050;146
842100;80
842150;118
842200;74
842250;86
842300;86
842350;108
842400;74
842450;81
842500;83
842550;134
842600;88
842650;138
842700;129
842750;87
842800;119
842850;81
842900;122
842950;150
843000;138
843050;70
843100;122
843150;132
843200;87
843250;141
843300;77
843350;126
843400;112
843450;127
843500;126
843550;73
843600;81
843650;83
843700;100
843750;129
843800;105
843850;96
843900;133
843950;75
844000;150
844050;96
844100;119
844150;108
844200;132
844250;98
844300;136
844350;138
844400;102
844450;90
844500;92
844550;131
844600;82
844650;146
844700;126
844750;87
844800;131
844850;118
844900;121
844950;109
845000;107
845050;131
845100;140
845150;92
845200;77
845250;89
845300;79
845350;96
845400;137
845450;123
845500;138
845550;70
845600;113
845650;119
845700;87
845750;120
845800;83
845850;123
845900;143
845950;140
846000;89
846050;84
846100;78
846150;131
846200;111
846250;117
846300;124
846350;70
846400;91
846450;86
846500;105
846550;146
846600;82
846650;125
846700;88
846750;79
846800;127
846850;83
846900;142
846950;83
847000;123
847050;149
847100;107
847150;87
847200;93
847250;82
847300;137
847350;72
847400;129
847450;71
847500;71
847550;89
847600;114
847650;110
847700;72
847750;80
847800;123
847850;74
847900;110
847950;90
848000;122
848050;141
848100;142
848150;114
848200;119
848250;148
848300;80
848350;107
848400;71
848450;132
848500;86
848550;91
848600;133
848650;146
848700;125
848750;119
848800;114
848850;122
848900;123
848950;117
849000;123
849050;127
849100;121
849150;95
849200;129
849250;87
849300;102
849350;143
849400;131
849450;135
849500;129
849550;76
849600;100
849650;113
849700;89
849750;74
849800;97
849850;97
849900;142
849950;87
850000;113
850050;139
850100;145
850150;87
850200;122
850250;101
850300;117
850350;121
850400;135
850450;120
850500;76
850550;71
850600;97
850650;114
850700;130
850750;139
850800;139
850850;107
850900;113
850950;139
851000;136
851050;91
851100;128
851150;104
851200;128
851250;80
851300;101
851350;132
851400;98
851450;115
851500;119
851550;93
851600;71
851650;128
851700;142
851750;127
851800;120
851850;133
851900;103
851950;74
852000;104
852050;114
852100;103
852150;117
852200;96
852250;85
852300;83
852350;81
852400;102
852450;89
852500;96
852550;128
852600;122
852650;142
852700;85
852750;132
852800;93
852850;86
852900;79
852950;113
853000;150
853050;103
853100;107
853150;112
853200;97
853250;138
853300;129
853350;99
853400;75
853450;135
853500;74
853550;70
853600;135
853650;143
853700;79
853750;75
853800;141
853850;92
853900;82
853950;128
854000;143
854050;120
854100;139
854150;129
854200;121
854250;83
854300;83
854350;110
854400;92
854450;140
854500;140
854550;112
854600;146
854650;93
854700;78
854750;127
854800;139
854850;72
854900;77
854950;110
855000;85
855050;100
855100;113
855150;74
855200;150
855250;150
855300;108
855350;93
855400;138
855450;110
855500;108
855550;70
855600;103
855650;135
855700;136
855750;88
855800;95
855850;140
855900;128
855950;114
856000;112
856050;147
856100;114
856150;104
856200;135
856250;133
856300;94
856350;88
856400;109
856450;125
856500;75
856550;112
856600;104
856650;129
856700;126
856750;81
856800;88
856850;85
856900;79
856950;117
857000;105
857050;142
857100;100
857150;100
857200;110
857250;99
857300;77
857350;95
857400;72
857450;101
857500;75
857550;84
857600;140
857650;110
857700;135
857750;70
857800;132
857850;124
857900;132
857950;94
858000;127
858050;119
858100;138
858150;107
858200;102
858250;97
858300;82
858350;90
858400;141
858450;96
858500;75
858550;122
858600;142
858650;131
858700;150
858750;120
858800;90
858850;85
858900;78
858950;118
859000;105
859050;126
859100;139
859150;96
859200;97
859250;97
859300;145
859350;95
859400;117
859450;106
859500;77
859550;79
859600;121
859650;144
859700;112
859750;95
859800;136
859850;96
859900;149
859950;141
860000;132
860050;109
860100;134
860150;77
860200;133
860250;89
860300;150
860350;72
860400;104
860450;110
860500;130
860550;77
860600;72
860650;72
860700;111
860750;144
860800;131
860850;72
860900;101
860950;75
861000;98
861050;141
861100;112
861150;100
861200;71
861250;77
861300;71
861350;136
861400;135
861450;122
861500;100
861550;124
861600;141
861650;81
861700;121
861750;117
861800;134
861850;123
861900;137
861950;101
862000;147
862050;78
862100;78
862150;103
862200;79
862250;105
862300;132
862350;144
862400;125
862450;108
862500;89
862550;98
862600;137
862650;115
862700;132
862750;88
862800;74
862850;149
862900;93
862950;82
863000;87
863050;73
863100;74
863150;146
863200;89
863250;105
863300;114
863350;95
863400;87
863450;111
863500;88
863550;74
863600;99
863650;105
863700;144
863750;71
863800;148
863850;125
863900;111
863950;79
864000;148
864050;114
864100;150
864150;99
864200;137
864250;97
864300;78
864350;73
864400;140
864450;89
864500;148
864550;138
864600;99
864650;119
864700;102
864750;150
864800;108
864850;85
864900;124
864950;104
865000;113
865050;136
865100;77
865150;99
865200;137
865250;142
865300;129
865350;149
865400;142
865450;98
865500;146
865550;86
865600;73
865650;122
865700;112
865750;128
865800;146
865850;131
865900;102
865950;101
866000;134
866050;95
866100;97
866150;85
866200;145
866250;92
866300;134
866350;116
866400;117
866450;105
866500;113
866550;90
866600;115
866650;97
866700;103
866750;95
866800;92
866850;143
866900;100
866950;106
867000;85
867050;150
867100;82
867150;141
867200;124
867250;89
867300;101
867350;101
867400;101
867450;119
867500;138
867550;91
867600;150
867650;135
867700;144
867750;119
867800;115
867850;129
867900;133
867950;120
868000;129
868050;142
868100;89
868150;133
868200;71
868250;111
868300;140
868350;104
868400;89
868450;89
868500;132
868550;149
868600;87
868650;145
868700;78
868750;134
868800;138
868850;102
868900;85
868950;113
869000;70
869050;96
869100;120
869150;128
869200;135
869250;144
869300;104
869350;71
869400;89
869450;142
869500;91
869550;145
869600;126
869650;84
869700;116
869750;97
869800;77
869850;128
869900;111
869950;92
870000;137
870050;125
870100;115
870150;93
870200;133
870250;81
870300;83
870350;144
870400;123
870450;83
870500;72
870550;92
870600;126
870650;109
870700;128
870750;109
870800;108
870850;113
870900;130
870950;135
871000;78
871050;87
871100;109
871150;150
871200;144
871250;145
871300;98
871350;98
871400;84
871450;138
871500;82
871550;84
871600;107
871650;149
871700;97
871750;73
871800;147
871850;150
871900;74
871950;119
872000;91
872050;144
872100;113
872150;132
872200;146
872250;121
872300;139
872350;92
872400;138
872450;71
872500;112
872550;105
872600;115
872650;106
872700;135
872750;137
872800;119
872850;128
872900;136
872950;111
873000;133
873050;81
873100;94
873150;105
873200;119
873250;102
873300;72
873350;146
873400;119
873450;96
873500;145
873550;131
873600;109
873650;149
873700;73
873750;113
873800;87
873850;143
873900;112
873950;129
874000;116
874050;133
874100;148
874150;72
874200;74
874250;107
874300;113
874350;77
874400;150
874450;98
874500;118
874550;70
874600;138
874650;109
874700;123
874750;82
874800;75
874850;86
874900;118
874950;139
875000;72
875050;126
875100;80
875150;70
875200;92
875250;145
875300;121
875350;119
875400;129
875450;91
875500;92
875550;108
875600;94
875650;107
875700;121
875750;128
875800;100
875850;100
875900;110
875950;111
876000;122
876050;121
876100;118
876150;99
876200;134
876250;143
876300;149
876350;149
876400;102
876450;100
876500;86
876550;72
876600;83
876650;104
876700;110
876750;101
876800;116
876850;124
876900;103
876950;85
877000;97
877050;121
877100;128
877150;104
877200;138
877250;128
877300;125
877350;78
877400;122
877450;139
877500;118
877550;117
877600;127
877650;74
877700;144
877750;134
877800;128
877850;115
877900;87
877950;104
878000;102
878050;70
878100;122
878150;100
878200;142
878250;77
878300;79
878350;72
878400;83
878450;133
878500;106
878550;142
878600;106
878650;150
878700;128
878750;132
878800;97
878850;79
878900;123
878950;144
879000;126
879050;84
879100;128
879150;79
879200;104
879250;106
879300;109
879350;78
879400;136
879450;84
879500;145
879550;130
879600;102
879650;70
879700;93
879750;106
879800;88
879850;74
879900;128
879950;125
880000;75
880050;116
880100;114
880150;102
880200;112
880250;141
880300;136
880350;132
880400;144
880450;98
880500;88
880550;116
880600;131
880650;105
880700;78
880750;139
880800;94
880850;148
880900;149
880950;110
881000;108
881050;144
881100;122
881150;150
881200;148
881250;86
881300;77
881350;91
881400;100
881450;119
881500;131
881550;150
881600;148
881650;75
881700;108
881750;137
881800;102
881850;106
881900;143
881950;123
882000;100
882050;133
882100;84
882150;126
882200;96
882250;138
882300;94
882350;93
882400;105
882450;72
882500;133
882550;133
882600;109
882650;120
882700;78
882750;91
882800;142
882850;122
882900;125
882950;113
883000;87
883050;97
883100;117
883150;94
883200;87
883250;119
883300;90
883350;101
883400;146
883450;105
883500;125
883550;140
883600;83
883650;100
883700;73
883750;80
883800;92
883850;142
883900;77
883950;118
884000;108
884050;99
884100;70
884150;96
884200;118
884250;147
884300;90
884350;85
884400;83
884450;142
884500;128
884550;77
884600;131
884650;72
884700;124
884750;94
884800;83
884850;76
884900;110
884950;138
885000;96
885050;101
885100;97
885150;140
885200;102
885250;120
885300;142
885350;70
885400;147
885450;90
885500;133
885550;144
885600;123
885650;109
885700;135
885750;77
885800;109
885850;142
885900;109
885950;107
886000;120
886050;146
886100;134
886150;83
886200;89
886250;121
886300;105
886350;82
886400;113
886450;122
886500;123
886550;91
886600;114
886650;112
886700;71
886750;100
886800;121
886850;137
886900;132
886950;91
887000;85
887050;93
887100;137
887150;148
887200;145
887250;82
887300;111
887350;112
887400;123
887450;100
887500;107
887550;96
887600;107
887650;89
887700;90
887750;89
887800;149
887850;76
887900;149
887950;126
888000;144
888050;138
888100;108
888150;89
888200;141
888250;105
888300;141
888350;123
888400;89
888450;109
888500;97
888550;88
888600;107
888650;106
888700;140
888750;108
888800;148
888850;107
888900;85
888950;96
889000;90
889050;100
889100;105
889150;131
889200;76
889250;116
889300;70
889350;70
889400;101
889450;125
889500;84
889550;72
889600;107
889650;84
889700;136
889750;144
889800;76
889850;75
889900;128
889950;88
890000;123
890050;96
890100;122
890150;83
890200;107
890250;102
890300;107
890350;150
890400;97
890450;98
890500;110
890550;92
890600;70
890650;78
890700;77
890750;71
890800;75
890850;83
890900;92
890950;149
891000;108
891050;85
891100;106
891150;120
891200;79
891250;75
891300;92
891350;84
891400;82
891450;112
891500;140
891550;131
891600;101
891650;125
891700;130
891750;105
891800;122
891850;76
891900;78
891950;79
892000;104
892050;102
892100;103
892150;137
892200;141
892250;135
892300;99
892350;102
892400;114
892450;130
892500;96
892550;147
892600;83
892650;141
892700;124
892750;100
892800;86
892850;70
892900;89
892950;135
893000;88
893050;115
893100;137
893150;116
893200;88
893250;120
893300;115
893350;130
893400;144
893450;94
893500;91
893550;88
893600;105
893650;72
893700;143
893750;89
893800;117
893850;92
893900;137
893950;76
894000;116
894050;83
894100;71
894150;118
894200;76
894250;137
894300;132
894350;150
894400;110
894450;136
894500;89
894550;100
894600;96
894650;90
894700;87
894750;119
894800;115
894850;131
894900;78
894950;145
895000;97
895050;98
895100;127
895150;72
895200;140
895250;141
895300;88
895350;82
895400;121
895450;147
895500;103
895550;76
895600;81
895650;136
895700;139
895750;130
895800;75
895850;136
895900;109
895950;135
896000;130
896050;78
896100;139
896150;95
896200;102
896250;139
896300;108
896350;94
896400;106
896450;90
896500;70
896550;146
896600;139
896650;112
896700;134
896750;85
896800;97
896850;98
896900;134
896950;113
897000;131
897050;147
897100;148
897150;125
897200;109
897250;119
897300;89
897350;125
897400;97
897450;117
897500;96
897550;101
897600;136
897650;112
897700;140
897750;77
897800;137
897850;120
897900;106
897950;123
898000;75
898050;76
898100;76
898150;94
898200;110
898250;79
898300;147
898350;139
898400;142
898450;110
898500;98
898550;106
898600;82
898650;83
898700;130
898750;92
898800;91
898850;150
898900;100
898950;97
899000;135
899050;82
899100;150
899150;109
899200;88
899250;82
899300;108
899350;121
899400;130
899450;139
899500;108
899550;142
899600;115
899650;84
899700;139
899750;112
899800;89
899850;78
899900;137
899950;107
900000;145
900050;133
900100;99
900150;149
900200;72
900250;70
900300;101
900350;118
900400;123
900450;97
900500;78
900550;107
900600;111
900650;146
900700;92
900750;131
900800;105
900850;126
900900;107
900950;134
901000;80
901050;141
901100;116
901150;139
901200;90
901250;88
901300;91
901350;138
901400;107
901450;93
901500;87
901550;125
901600;136
901650;127
901700;76
901750;104
901800;132
901850;130
901900;90
901950;131
902000;97
902050;114
902100;102
902150;143
902200;134
902250;110
902300;145
902350;112
902400;76
902450;80
902500;144
902550;126
902600;137
902650;141
902700;101
902750;91
902800;137
902850;79
902900;81
902950;131
903000;93
903050;131
903100;127
903150;86
903200;129
903250;138
903300;87
903350;128
903400;117
903450;117
903500;103
903550;148
903600;140
903650;101
903700;138
903750;101
903800;85
903850;115
903900;79
903950;73
904000;114
904050;116
904100;140
904150;99
904200;110
904250;125
904300;106
904350;85
904400;100
904450;93
904500;84
904550;115
904600;85
904650;101
904700;79
904750;115
904800;82
904850;105
904900;74
904950;86
905000;128
905050;112
905100;74
905150;102
905200;70
905250;146
905300;137
905350;101
905400;132
905450;82
905500;79
905550;93
905600;145
905650;90
905700;134
905750;118
905800;140
905850;107
905900;129
905950;134
906000;136
906050;81
906100;122
906150;105
906200;135
906250;90
906300;108
906350;102
906400;102
906450;72
906500;124
906550;76
906600;131
906650;138
906700;74
906750;97
906800;145
906850;97
906900;88
906950;95
907000;118
907050;117
907100;95
907150;144
907200;134
907250;119
907300;143
907350;141
907400;146
907450;131
907500;79
907550;80
907600;141
907650;140
907700;150
907750;129
907800;148
907850;139
907900;132
907950;79
908000;86
908050;134
908100;113
908150;150
908200;121
908250;75
908300;72
908350;146
908400;80
908450;132
908500;70
908550;121
